date,equity
2024-02-26,9.561688891086137
2024-02-27,9.561688891086137
2024-02-28,9.5680600598947
2024-02-29,9.546399702759093
2024-03-01,9.935724447940023
2024-03-05,9.935724447940023
2024-03-07,9.935724447940023
2024-03-08,9.935724447940023
2024-03-12,9.935724447940023
2024-03-14,10.47818231220292
2024-03-15,10.47818231220292
2024-03-18,10.671476143835504
2024-03-19,10.671476143835504
2024-03-20,10.671476143835504
2024-03-21,10.671476143835504
2024-03-22,10.671476143835504
2024-03-25,10.671476143835504
2024-03-26,10.671476143835504
2024-03-27,10.671476143835504
2024-03-28,10.671476143835504
2024-04-02,10.671476143835504
2024-04-03,10.671476143835504
2024-04-04,10.671476143835504
2024-04-05,10.602101892756318
2024-04-08,11.076578450003357
2024-04-09,11.076578450003357
2024-04-10,11.038856952652903
2024-04-11,11.114438435607532
2024-04-12,11.186523072069125
2024-04-15,11.179877417937448
2024-04-16,11.542578907265508
2024-04-17,11.542578907265508
2024-04-18,11.542578907265508
2024-04-19,11.542578907265508
2024-04-22,12.483667141311258
2024-04-23,12.390312025434117
2024-04-24,11.628694436481082
2024-04-25,12.248521330948208
2024-04-26,11.893708665992769
2024-04-29,11.893708665992769
2024-04-30,12.228340408562838
2024-05-01,12.228340408562838
2024-05-02,12.228340408562838
2024-05-03,12.228340408562838
2024-05-14,12.228340408562838
2024-05-16,14.975397639325056
2024-05-17,14.975397639325056
2024-05-20,14.975397639325056
2024-05-21,14.975397639325056
2024-05-22,14.975397639325056
2024-05-23,14.975397639325056
2024-05-24,14.975397639325056
2024-05-28,14.975397639325056
2024-05-29,14.975397639325056
2024-05-30,14.975397639325056
2024-05-31,14.87183551728572
2024-06-03,15.043243333201273
2024-06-04,15.15079895533545
2024-06-05,14.660334691966796
2024-06-06,14.712567255855596
2024-06-07,14.80991231443442
2024-06-10,15.388924496522277
2024-06-11,15.388924496522277
2024-06-12,15.408400587207193
2024-06-13,16.147047496113803
2024-06-14,16.302959569774448
2024-06-17,16.285808198125398
2024-06-18,16.109876725427732
2024-06-20,16.35068865630742
2024-06-21,17.976966343896667
2024-06-24,17.976966343896667
2024-06-25,17.788672339963334
2024-06-26,17.788672339963334
2024-06-27,18.840187804984243
2024-06-28,18.840187804984243
2024-07-01,18.61800186490599
2024-07-02,18.61800186490599
2024-07-05,19.789271823893717
2024-07-08,20.23706137739652
2024-07-09,21.230426912174515
2024-07-11,20.555983491838965
2024-07-15,19.049273198160368
2024-07-17,19.049273198160368
2024-07-18,19.049273198160368
2024-07-19,19.049273198160368
2024-07-22,19.049273198160368
2024-07-23,19.049273198160368
2024-07-24,19.049273198160368
2024-07-25,19.049273198160368
2024-07-26,19.049273198160368
2024-07-29,19.049273198160368
2024-07-30,19.049273198160368
2024-07-31,19.049273198160368
2024-08-01,19.049273198160368
2024-08-02,19.049273198160368
2024-08-05,19.049273198160368
2024-08-06,19.031974566251275
2024-08-07,17.90365423811797
2024-08-08,18.020645011297212
2024-08-09,17.606798429796427
2024-08-12,17.564605038679684
2024-08-13,17.385838422178256
2024-08-14,17.639894064105125
2024-08-15,18.150565187504313
2024-08-16,17.442139588372136
2024-08-19,16.965323643237117
2024-08-20,16.541367810116466
2024-08-21,16.541367810116466
2024-08-22,16.325646557735197
2024-08-23,16.325646557735197
2024-08-27,16.325646557735197
2024-08-28,16.325646557735197
2024-08-29,15.89824578241005
2024-08-30,15.89824578241005
2024-09-03,14.402665345244912
2024-09-04,14.402665345244912
2024-09-05,14.989426126816323
2024-09-10,14.989426126816323
2024-09-11,15.185366711368117
2024-09-12,15.185366711368117
2024-09-13,15.364423714752531
2024-09-16,15.364423714752531
2024-09-17,15.364423714752531
2024-09-18,15.364423714752531
2024-09-19,15.364423714752531
2024-09-20,15.364423714752531
2024-09-23,15.364423714752531
2024-09-24,15.364423714752531
2024-09-25,15.364423714752531
2024-09-26,15.364423714752531
2024-09-27,15.364423714752531
2024-09-30,15.364423714752531
2024-10-01,15.364423714752531
2024-10-02,15.364423714752531
2024-10-03,15.364423714752531
2024-10-04,15.364423714752531
2024-10-07,15.364423714752531
2024-10-08,15.364423714752531
2024-10-09,15.364423714752531
2024-10-10,15.364423714752531
2024-10-11,15.364423714752531
2024-10-14,15.364423714752531
2024-10-15,15.364423714752531
2024-10-16,15.364423714752531
2024-10-17,15.364423714752531
2024-10-18,15.364423714752531
2024-10-21,15.364423714752531
2024-10-22,15.364423714752531
2024-10-23,15.364423714752531
2024-10-24,15.364423714752531
2024-10-25,15.364423714752531
2024-10-28,15.364423714752531
2024-10-29,15.364423714752531
2024-10-30,15.364423714752531
2024-10-31,15.364423714752531
2024-11-01,15.364423714752531
2024-11-04,15.364423714752531
2024-11-05,15.364423714752531
2024-11-06,15.364423714752531
2024-11-07,15.364423714752531
2024-11-08,15.364423714752531
2024-11-11,15.364423714752531
2024-11-12,15.364423714752531
2024-11-13,15.364423714752531
2024-11-14,15.364423714752531
2024-11-15,15.364423714752531
2024-11-18,15.364423714752531
2024-11-19,15.364423714752531
2024-11-20,15.364423714752531
2024-11-21,15.364423714752531
2024-11-22,15.364423714752531
2024-11-25,15.364423714752531
2024-11-26,15.364423714752531
2024-12-06,15.364423714752531
2024-12-10,15.364423714752531
2024-12-11,15.364423714752531
2024-12-16,15.364423714752531
2024-12-17,15.364423714752531
2024-12-18,15.364423714752531
2024-12-19,15.364423714752531
2024-12-20,15.364423714752531
2024-12-23,15.364423714752531
2024-12-24,15.364423714752531
2024-12-27,15.364423714752531
2024-12-30,15.364423714752531
2024-12-31,15.364423714752531
2025-01-02,15.364423714752531
2025-01-03,15.364423714752531
2025-01-06,15.364423714752531
2025-01-07,15.364423714752531
2025-01-08,15.364423714752531
2025-01-09,15.364423714752531
2025-01-10,15.364423714752531
2025-01-13,15.364423714752531
2025-01-14,15.364423714752531
2025-01-15,15.364423714752531
2025-01-16,15.364423714752531
2025-01-17,15.364423714752531
2025-01-21,15.364423714752531
2025-01-22,15.364423714752531
2025-01-23,15.364423714752531
2025-01-24,15.364423714752531
2025-01-27,15.364423714752531
2025-01-28,15.364423714752531
2025-01-29,15.364423714752531
2025-01-30,15.364423714752531
2025-01-31,15.364423714752531
2025-02-03,15.364423714752531
2025-02-04,15.364423714752531
2025-02-05,15.364423714752531
2025-02-06,15.364423714752531
2025-02-07,15.364423714752531
2025-02-10,15.364423714752531
2025-02-11,15.364423714752531
2025-02-12,15.364423714752531
2025-02-13,15.364423714752531
2025-02-14,15.364423714752531
2025-02-18,15.364423714752531
2025-02-19,15.364423714752531
2025-02-20,15.364423714752531
2025-02-21,15.364423714752531
2025-02-24,15.364423714752531
2025-02-27,15.364423714752531
2025-02-28,15.364423714752531
2025-03-13,15.364423714752531
2025-03-17,15.364423714752531
2025-03-18,15.364423714752531
2025-03-19,15.364423714752531
2025-03-20,15.364423714752531
2025-03-21,15.364423714752531
2025-03-24,15.364423714752531
2025-03-25,15.364423714752531
2025-03-26,15.364423714752531
2025-03-27,15.364423714752531
2025-03-28,15.364423714752531
2025-03-31,15.364423714752531
2025-04-01,15.364423714752531
2025-04-02,15.364423714752531
2025-04-03,15.364423714752531
2025-04-04,15.364423714752531
2025-04-07,15.364423714752531
2025-04-08,15.364423714752531
2025-04-09,15.364423714752531
2025-04-10,15.364423714752531
2025-04-11,15.364423714752531
2025-04-14,15.364423714752531
2025-04-15,15.364423714752531
2025-04-16,15.364423714752531
2025-04-17,15.364423714752531
2025-04-22,15.364423714752531
2025-04-23,15.364423714752531
2025-04-24,15.364423714752531
2025-04-28,15.364423714752531
2025-04-29,15.364423714752531
2025-05-06,15.364423714752531
2025-05-07,15.364423714752531
2025-05-12,15.364423714752531
2025-05-13,15.364423714752531
2025-05-15,15.364423714752531
2025-05-16,15.364423714752531
2025-05-19,15.364423714752531
2025-05-20,15.364423714752531
2025-05-21,15.364423714752531
2025-05-22,15.364423714752531
2025-05-23,15.364423714752531
2025-05-27,15.364423714752531
2025-05-28,15.364423714752531
2025-05-29,15.364423714752531
2025-05-30,15.364423714752531
2025-06-02,15.364423714752531
2025-06-03,15.364423714752531
2025-06-04,15.364423714752531
2025-06-05,15.364423714752531
2025-06-06,15.364423714752531
2025-06-09,15.364423714752531
2025-06-10,15.364423714752531
2025-06-11,15.364423714752531
2025-06-12,15.364423714752531
2025-06-13,15.364423714752531
2025-06-16,15.364423714752531
2025-06-17,15.364423714752531
2025-06-18,15.364423714752531
2025-06-20,15.364423714752531
2025-06-23,15.364423714752531
2025-06-24,15.364423714752531
2025-06-25,15.364423714752531
2025-06-26,15.364423714752531
2025-07-01,15.364423714752531
2025-07-02,15.364423714752531
2025-07-09,15.364423714752531
2025-07-17,16.363848918761388
