date,equity
2024-01-24,2.4451306990459116
2024-01-25,2.4451306990459116
2024-01-26,2.4451306990459116
2024-01-29,2.4451306990459116
2024-01-30,2.4451306990459116
2024-01-31,2.4451306990459116
2024-02-01,2.4451306990459116
2024-02-02,2.4451306990459116
2024-02-05,2.4451306990459116
2024-02-06,2.4451306990459116
2024-02-07,2.4451306990459116
2024-02-08,2.4451306990459116
2024-02-09,2.4451306990459116
2024-02-12,2.4451306990459116
2024-02-13,2.4451306990459116
2024-02-14,2.4451306990459116
2024-02-15,2.4451306990459116
2024-02-16,2.4451306990459116
2024-02-20,2.4013479336398706
2024-02-21,2.4107031019061
2024-02-22,2.4107031019061
2024-02-23,2.4107031019061
2024-02-26,2.4024974943200426
2024-02-27,2.3395378406062886
2024-02-28,2.3455743181503412
2024-02-29,2.340538785291728
2024-03-01,2.436080920983241
2024-03-05,2.4409382136332147
2024-03-07,2.4810324361531255
2024-03-08,2.4874972421117465
2024-03-12,2.6119148962968493
2024-03-14,2.6119148962968493
2024-03-15,2.5170534020396045
2024-03-18,2.568686825022284
2024-03-19,2.568686825022284
2024-03-20,2.568686825022284
2024-03-21,2.568686825022284
2024-03-22,2.568686825022284
2024-03-25,2.5730623829828536
2024-03-26,2.5730623829828536
2024-03-27,2.5730623829828536
2024-03-28,2.5730623829828536
2024-04-02,2.5730623829828536
2024-04-03,2.541997164903093
2024-04-04,2.541997164903093
2024-04-05,2.541997164903093
2024-04-08,2.541997164903093
2024-04-09,2.541997164903093
2024-04-10,2.541997164903093
2024-04-11,2.541997164903093
2024-04-12,2.541997164903093
2024-04-15,2.541997164903093
2024-04-16,2.541997164903093
2024-04-17,2.4854826792852753
2024-04-18,2.4979497124535053
2024-04-19,2.4979497124535053
2024-04-22,2.4979497124535053
2024-04-23,2.4742905478762474
2024-04-24,2.321576064579757
2024-04-25,2.445548166291846
2024-04-26,2.3749022587456894
2024-04-29,2.312289114716893
2024-04-30,2.312289114716893
2024-05-01,2.312289114716893
2024-05-02,2.2800824056150284
2024-05-03,2.33308460567304
2024-05-14,2.33308460567304
2024-05-16,2.33308460567304
2024-05-17,2.3065290374731755
2024-05-20,2.3065290374731755
2024-05-21,2.3065290374731755
2024-05-22,2.3065290374731755
2024-05-23,2.3065290374731755
2024-05-24,2.3065290374731755
2024-05-28,2.3065290374731755
2024-05-29,2.3065290374731755
2024-05-30,2.3065290374731755
2024-05-31,2.3065290374731755
2024-06-03,2.3065290374731755
2024-06-04,2.3065290374731755
2024-06-05,2.3065290374731755
2024-06-06,2.3065290374731755
2024-06-07,2.3065290374731755
2024-06-10,2.3065290374731755
2024-06-11,2.2266884720372837
2024-06-12,2.2266884720372837
2024-06-13,2.2266884720372837
2024-06-14,2.2266884720372837
2024-06-17,2.2266884720372837
2024-06-18,2.2266884720372837
2024-06-20,2.2266884720372837
2024-06-21,2.2266884720372837
2024-06-24,2.2266884720372837
2024-06-25,2.2266884720372837
2024-06-26,2.077675730031086
2024-06-27,2.204199285520812
2024-06-28,2.1981524955677756
2024-07-01,2.1981524955677756
2024-07-02,2.109734561012774
2024-07-05,2.109734561012774
2024-07-08,2.1523305418319634
2024-07-09,2.258561031588894
2024-07-11,2.1870857747035184
2024-07-15,2.0279069781161887
2024-07-17,2.0279069781161887
2024-07-18,2.030111402084124
2024-07-19,2.0314840485155266
2024-07-22,2.0377184828414667
2024-07-23,2.01440386230016
2024-07-24,2.01440386230016
2024-07-25,2.01440386230016
2024-07-26,2.01440386230016
2024-07-29,2.01440386230016
2024-07-30,2.01440386230016
2024-07-31,2.01440386230016
2024-08-01,2.01440386230016
2024-08-02,2.01440386230016
2024-08-05,2.01440386230016
2024-08-06,2.01440386230016
2024-08-07,2.01440386230016
2024-08-08,2.01440386230016
2024-08-09,1.9628585908015406
2024-08-12,1.958518214508881
2024-08-13,1.9385495705013933
2024-08-14,1.9668941626257874
2024-08-15,2.0240318464409213
2024-08-16,1.9449742541983226
2024-08-19,1.8916884373798164
2024-08-20,1.844276477433524
2024-08-21,1.8039044754988263
2024-08-22,1.7844601295098876
2024-08-23,1.7483915058712145
2024-08-27,1.7483915058712145
2024-08-28,1.7483915058712145
2024-08-29,1.7028399936040324
2024-08-30,1.7028399936040324
2024-09-03,1.5435501954560067
2024-09-04,1.5435501954560067
2024-09-05,1.6059018244162648
2024-09-10,1.6059018244162648
2024-09-11,1.6264385702157553
2024-09-12,1.635268810376325
2024-09-13,1.635268810376325
2024-09-16,1.972012303664401
2024-09-17,1.9796987092231095
2024-09-18,1.9716034666348787
2024-09-19,1.9594283762244444
2024-09-20,1.96913201381863
2024-09-23,1.95066659171782
2024-09-24,1.9067769145828235
2024-09-25,1.9297904215418158
2024-09-26,1.8909855526113415
2024-09-27,1.9277608182636319
2024-09-30,1.9619804615179814
2024-10-01,2.0786169063287163
2024-10-02,2.0318687976765304
2024-10-03,2.0235117848607707
2024-10-04,2.053031564948218
2024-10-07,2.0486542825459746
2024-10-08,2.0432195004241005
2024-10-09,2.0507230607763374
2024-10-10,2.0507230607763374
2024-10-11,2.0507230607763374
2024-10-14,2.0507230607763374
2024-10-15,2.0507230607763374
2024-10-16,2.0507230607763374
2024-10-17,2.0507230607763374
2024-10-18,2.0507230607763374
2024-10-21,2.0507230607763374
2024-10-22,2.0507230607763374
2024-10-23,2.0507230607763374
2024-10-24,2.0507230607763374
2024-10-25,2.0507230607763374
2024-10-28,2.0507230607763374
2024-10-29,2.0507230607763374
2024-10-30,2.0507230607763374
2024-10-31,2.0507230607763374
2024-11-01,2.0507230607763374
2024-11-04,2.0507230607763374
2024-11-05,2.0507230607763374
2024-11-06,2.0507230607763374
2024-11-07,2.0507230607763374
2024-11-08,2.0507230607763374
2024-11-11,2.0507230607763374
2024-11-12,2.0507230607763374
2024-11-13,2.0507230607763374
2024-11-14,2.0507230607763374
2024-11-15,2.0507230607763374
2024-11-18,2.0507230607763374
2024-11-19,2.0507230607763374
2024-11-20,2.0507230607763374
2024-11-21,2.0507230607763374
2024-11-22,2.0507230607763374
2024-11-25,2.0507230607763374
2024-11-26,2.0507230607763374
2024-12-06,2.0507230607763374
2024-12-10,2.0507230607763374
2024-12-11,2.0507230607763374
2024-12-16,2.0507230607763374
2024-12-17,2.0507230607763374
2024-12-18,2.0507230607763374
2024-12-19,2.0507230607763374
2024-12-20,2.0507230607763374
2024-12-23,2.0507230607763374
2024-12-24,2.0507230607763374
2024-12-27,2.0507230607763374
2024-12-30,2.0507230607763374
2024-12-31,2.0507230607763374
2025-01-02,2.0507230607763374
2025-01-03,2.0507230607763374
2025-01-06,2.0507230607763374
2025-01-07,2.0507230607763374
2025-01-08,2.0507230607763374
2025-01-09,2.0507230607763374
2025-01-10,2.0507230607763374
2025-01-13,2.0507230607763374
2025-01-14,2.0507230607763374
2025-01-15,2.0507230607763374
2025-01-16,2.0507230607763374
2025-01-17,2.0507230607763374
2025-01-21,2.0507230607763374
2025-01-22,2.0507230607763374
2025-01-23,2.0507230607763374
2025-01-24,2.0507230607763374
2025-01-27,2.0507230607763374
2025-01-28,2.0507230607763374
2025-01-29,2.0507230607763374
2025-01-30,2.0507230607763374
2025-01-31,2.0507230607763374
2025-02-03,2.0507230607763374
2025-02-04,2.0507230607763374
2025-02-05,2.0507230607763374
2025-02-06,2.0507230607763374
2025-02-07,2.0507230607763374
2025-02-10,2.0507230607763374
2025-02-11,2.0507230607763374
2025-02-12,2.0507230607763374
2025-02-13,2.0507230607763374
2025-02-14,2.0507230607763374
2025-02-18,2.0507230607763374
2025-02-19,2.0507230607763374
2025-02-20,2.0507230607763374
2025-02-21,2.0507230607763374
2025-02-24,2.0507230607763374
2025-02-27,2.0507230607763374
2025-02-28,2.0507230607763374
2025-03-13,2.0507230607763374
2025-03-17,2.0507230607763374
2025-03-18,2.0507230607763374
2025-03-19,2.0507230607763374
2025-03-20,2.0507230607763374
2025-03-21,2.0507230607763374
2025-03-24,2.0507230607763374
2025-03-25,2.0507230607763374
2025-03-26,2.0507230607763374
2025-03-27,2.0507230607763374
2025-03-28,2.0507230607763374
2025-03-31,2.0507230607763374
2025-04-01,2.0507230607763374
2025-04-02,2.0507230607763374
2025-04-03,2.0507230607763374
2025-04-04,2.0507230607763374
2025-04-07,2.0507230607763374
2025-04-08,2.0507230607763374
2025-04-09,2.0507230607763374
2025-04-10,2.0507230607763374
2025-04-11,2.0507230607763374
2025-04-14,2.0507230607763374
2025-04-15,2.0507230607763374
2025-04-16,2.0507230607763374
2025-04-17,2.0507230607763374
2025-04-22,2.0507230607763374
2025-04-23,2.0507230607763374
2025-04-24,2.0507230607763374
2025-04-28,2.0507230607763374
2025-04-29,2.0507230607763374
2025-05-06,2.0507230607763374
2025-05-07,2.0507230607763374
2025-05-12,2.0507230607763374
2025-05-13,2.0507230607763374
2025-05-15,2.0507230607763374
2025-05-16,2.0507230607763374
2025-05-19,2.0507230607763374
2025-05-20,2.0507230607763374
2025-05-21,2.0507230607763374
2025-05-22,2.0507230607763374
2025-05-23,2.0507230607763374
2025-05-27,2.0507230607763374
2025-05-28,2.0507230607763374
2025-05-29,2.0507230607763374
2025-05-30,2.0507230607763374
2025-06-02,2.0507230607763374
2025-06-03,2.0507230607763374
2025-06-04,2.0507230607763374
2025-06-05,2.0507230607763374
2025-06-06,2.0507230607763374
2025-06-09,2.0507230607763374
2025-06-10,2.0507230607763374
2025-06-11,2.0507230607763374
2025-06-12,2.0507230607763374
2025-06-13,2.0507230607763374
2025-06-16,2.0507230607763374
2025-06-17,2.0507230607763374
2025-06-18,2.0507230607763374
2025-06-20,2.0507230607763374
2025-06-23,2.0507230607763374
2025-06-24,2.0507230607763374
2025-06-25,2.0507230607763374
2025-06-26,2.0507230607763374
2025-07-01,2.0507230607763374
2025-07-02,2.0507230607763374
2025-07-09,2.0507230607763374
2025-07-17,2.0507230607763374
